"Player","Pos","Team                     Currently With","Age                     At Signing","Start","End","Yrs","Value","AAV"
"Desmond Bane","SG","ORL                  ORL","25","2024","2028","5","$197,230,450","$39,446,090"
"Darius Garland","PG","CLE                  CLE","22","2023","2027","5","$197,230,450","$39,446,090"
"Zion Williamson","PF","NOP                  NOP","22","2023","2027","5","$197,230,450","$39,446,090"
"Ja Morant","PG","MEM                  MEM","22","2023","2027","5","$197,230,450","$39,446,090"
"Lauri Markkanen","PF","UTA                  UTA","27","2025","2028","4","$195,868,144","$48,967,036"
"Kevin Durant","SF","HOU                  HOU","32","2022","2025","4","$194,219,320","$48,554,830"
"Pascal Siakam","PF","IND                  IND","30","2024","2027","4","$188,950,272","$47,237,568"
"Joel Embiid","C","PHI                  PHI","30","2026","2028","3","$188,244,000","$62,748,000"
"Domantas Sabonis","PF","SAC                  SAC","27","2024","2027","4","$186,016,000","$46,504,000"
"Alperen Sengun","C","HOU                  HOU","22","2025","2029","5","$185,000,000","$37,000,000"
"Michael Porter Jr.","SF","BKN                  BKN","23","2022","2026","5","$179,299,750","$35,859,950"
"Shai Gilgeous-Alexander","PG","OKC                  OKC","23","2022","2026","5","$179,299,750","$35,859,950"
"Giannis Antetokounmpo","PF","MIL                  MIL","28","2025","2027","3","$175,369,698","$58,456,566"
"Anthony Davis","C","DAL                  DAL","30","2025","2027","3","$175,369,698","$58,456,566"
"Bam Adebayo","C","MIA                  MIA","23","2021","2025","5","$163,000,300","$32,600,060"
"De'Aaron Fox","PG","SAS                  SAS","22","2021","2025","5","$163,000,300","$32,600,060"
"Immanuel Quickley","PG","TOR                  TOR","25","2024","2028","5","$162,500,000","$32,500,000"
"Luka Doncic","PG","LAL                  LAL","26","2026","2028","3","$161,352,000","$53,784,000"
"Bam Adebayo","C","MIA                  MIA","26","2026","2028","3","$161,352,000","$53,784,000"
"Jerami Grant","PF","POR                  POR","29","2023","2027","5","$160,000,000","$32,000,000"
"Brandon Ingram","SF","TOR                  TOR","23","2020","2024","5","$158,253,000","$31,650,600"
"Jalen Brunson","PG","NYK                  NYK","27","2025","2028","4","$156,549,124","$39,137,281"
"Jalen Suggs","SG","ORL                  ORL","23","2025","2029","5","$150,500,000","$30,100,000"
"Donovan Mitchell","SG","CLE                  CLE","27","2025","2027","3","$150,316,884","$50,105,628"
"Mikal Bridges","SF","NYK                  NYK","28","2026","2029","4","$150,000,000","$37,500,000"
"Jalen Johnson","SF","ATL                  ATL","22","2025","2029","5","$150,000,000","$30,000,000"
"Kawhi Leonard","SF","LAC                  LAC","32","2024","2026","3","$149,505,800","$49,835,267"
"Keegan Murray","PF","SAC                  SAC","25","2026","2030","5","$140,000,000","$28,000,000"
"Devin Vassell","SG","SAS                  SAS","23","2024","2028","5","$135,000,000","$27,000,000"
"Jrue Holiday","PG","POR                  POR","33","2024","2027","4","$134,400,000","$33,600,000"
"Devin Booker","SG","PHX                  PHX","28","2028","2029","2","$133,257,178","$66,628,589"
"Jaden McDaniels","PF","MIN                  MIN","23","2024","2028","5","$131,000,000","$26,200,000"
"Jordan Poole","SG","NOP                  NOP","23","2023","2026","4","$128,000,000","$32,000,000"
"Christian Braun","SG","DEN                  DEN","24","2026","2030","5","$125,000,000","$25,000,000"
"Naz Reid","C","MIN                  MIN","25","2025","2029","5","$125,000,000","$25,000,000"
"John Collins","PF","LAC                  LAC","23","2021","2025","5","$125,000,000","$25,000,000"
"Jabari Smith Jr.","PF","HOU                  HOU","22","2026","2030","5","$122,000,000","$24,400,000"
"Brandon Ingram","SF","TOR                  TOR","27","2025","2027","3","$120,000,000","$40,000,000"
"Tyler Herro","SG","MIA                  MIA","22","2023","2026","4","$120,000,000","$30,000,000"
"Kyrie Irving","PG","DAL                  DAL","33","2025","2027","3","$118,473,846","$39,491,282"
"Derrick White","PG","BOS                  BOS","30","2025","2028","4","$118,048,000","$29,512,000"
"Dejounte Murray","PG","NOP                  NOP","26","2024","2027","4","$114,238,204","$28,559,551"
"Trey Murphy III","SF","NOP                  NOP","24","2025","2028","4","$112,000,000","$28,000,000"
"Jimmy Butler","SF","GSW                  GSW","35","2025","2026","2","$110,959,223","$55,479,612"
"Rudy Gobert","C","MIN                  MIN","32","2025","2027","3","$109,500,000","$36,500,000"
"Andrew Wiggins","SF","MIA                  MIA","27","2023","2026","4","$109,000,002","$27,250,001"
"Myles Turner","C","MIL                  MIL","29","2025","2028","4","$108,868,482","$27,217,121"
"R.J. Barrett","SG","TOR                  TOR","22","2023","2026","4","$107,000,000","$26,750,000"
"Jalen Green","SG","PHX                  PHX","22","2025","2027","3","$105,333,333","$35,111,111"
"Jaren Jackson Jr.","PF","MEM                  MEM","22","2022","2025","4","$104,720,000","$26,180,000"
"Aaron Gordon","PF","DEN                  DEN","29","2026","2028","3","$103,608,840","$34,536,280"
"LeBron James","PF","LAL                  LAL","39","2024","2025","2","$101,355,998","$50,677,999"
"Dyson Daniels","PG","ATL                  ATL","22","2026","2029","4","$100,000,000","$25,000,000"
"Josh Giddey","SG","CHI                  CHI","22","2025","2028","4","$100,000,000","$25,000,000"
"Julius Randle","PF","MIN                  MIN","30","2025","2027","3","$100,000,000","$33,333,333"
"Draymond Green","PF","GSW                  GSW","33","2023","2026","4","$100,000,000","$25,000,000"
"Anfernee Simons","SG","BOS                  BOS","23","2022","2025","4","$100,000,000","$25,000,000"
"Jarrett Allen","C","CLE                  CLE","23","2021","2025","5","$100,000,000","$20,000,000"
"Nicolas Claxton","C","BKN                  BKN","25","2024","2027","4","$97,000,000","$24,250,000"
"Terry Rozier","PG","MIA                  MIA","27","2022","2025","4","$96,258,694","$24,064,674"
"Cameron Johnson","SF","DEN                  DEN","27","2023","2026","4","$94,500,000","$23,625,000"
"Khris Middleton","SF","WAS                  WAS","31","2023","2025","3","$93,000,000","$31,000,000"
"Mikal Bridges","SF","NYK                  NYK","25","2022","2025","4","$90,900,000","$22,725,000"
"Jarrett Allen","C","CLE                  CLE","26","2026","2028","3","$90,720,000","$30,240,000"
"Shaedon Sharpe","SG","POR                  POR","22","2026","2029","4","$90,000,000","$22,500,000"
"Kevin Durant","SF","HOU                  HOU","37","2026","2027","2","$90,000,000","$45,000,000"
"Patrick Williams","PF","CHI                  CHI","22","2024","2028","5","$90,000,000","$18,000,000"
"Kyle Kuzma","PF","MIL                  MIL","27","2023","2026","4","$90,000,000","$22,500,000"
"De'Andre Hunter","SF","CLE                  CLE","24","2023","2026","4","$90,000,000","$22,500,000"
"Norman Powell","SG","MIA                  MIA","28","2021","2025","5","$90,000,000","$18,000,000"
"PJ Washington","PF","DAL                  DAL","27","2026","2029","4","$88,762,439","$22,190,610"
"Isaiah Hartenstein","C","OKC                  OKC","26","2024","2026","3","$87,000,000","$29,000,000"
"Aaron Gordon","PF","DEN                  DEN","26","2022","2025","4","$86,640,001","$21,660,000"
"Dillon Brooks","SF","PHX                  PHX","27","2023","2026","4","$86,000,001","$21,500,000"
"Jakob Poeltl","C","TOR                  TOR","29","2027","2029","3","$84,084,000","$28,028,000"
"Luguentz Dort","SG","OKC                  OKC","23","2022","2026","5","$82,500,000","$16,500,000"
"James Harden","SG","LAC                  LAC","35","2025","2026","2","$81,500,000","$40,750,000"
"Alex Caruso","SG","OKC                  OKC","30","2025","2028","4","$81,096,960","$20,274,240"
"Toumani Camara","PF","POR                  POR","25","2026","2029","4","$81,000,000","$20,250,000"
"Josh Hart","SG","NYK                  NYK","28","2024","2027","4","$80,915,280","$20,228,820"
"Lonzo Ball","PG","CLE                  CLE","23","2021","2024","4","$80,000,000","$20,000,000"
"Jakob Poeltl","C","TOR                  TOR","27","2023","2026","4","$78,000,000","$19,500,000"
"Malik Monk","SG","SAC                  SAC","26","2024","2027","4","$77,975,308","$19,493,827"
"Miles Bridges","SF","CHA                  CHA","26","2024","2026","3","$75,000,000","$25,000,000"
"Keldon Johnson","SG","SAS                  SAS","22","2023","2026","4","$74,000,000","$18,500,000"
"DeMar DeRozan","SF","SAC                  SAC","34","2024","2026","3","$73,890,000","$24,630,000"
"Collin Sexton","PG","CHA                  CHA","23","2022","2025","4","$70,950,000","$17,737,500"
"Grayson Allen","SG","PHX                  PHX","28","2024","2027","4","$70,000,000","$17,500,000"
"Jusuf Nurkic","C","UTA                  UTA","27","2022","2025","4","$70,000,000","$17,500,000"
"Bogdan Bogdanovic","SG","LAC                  LAC","30","2023","2026","4","$68,000,000","$17,000,000"
"Herb Jones","SF","NOP                  NOP","26","2027","2029","3","$67,580,892","$22,526,964"
"Lauri Markkanen","PF","UTA                  UTA","24","2021","2024","4","$67,470,906","$16,867,727"
"Kentavious Caldwell-Pope","SG","MEM                  MEM","31","2024","2026","3","$66,000,000","$22,000,000"
"Kevin Huerter","SG","CHI                  CHI","23","2022","2025","4","$65,000,000","$16,250,000"
"C.J. McCollum","SG","WAS                  WAS","31","2024","2025","2","$63,999,999","$32,000,000"
"Cooper Flagg","SF","DAL                  DAL","18","2025","2028","4","$62,730,226","$15,682,557"
"Stephen Curry","PG","GSW                  GSW","36","2026","2026","1","$62,587,158","$62,587,158"
"Nikola Jovic","SF","MIA                  MIA","18","2026","2029","4","$62,400,000","$15,600,000"
"Max Strus","SG","CLE                  CLE","27","2023","2026","4","$62,297,040","$15,574,260"
"Onyeka Okongwu","C","ATL                  ATL","22","2024","2027","4","$61,980,000","$15,495,000"
"Nickeil Alexander-Walker","SG","ATL                  ATL","26","2025","2028","4","$60,647,200","$15,161,800"
"Isaiah Stewart","C","DET                  DET","22","2024","2027","4","$60,000,000","$15,000,000"
"Kristaps Porzingis","PF","ATL                  ATL","27","2024","2025","2","$60,000,000","$30,000,000"
"Nikola Vucevic","C","CHI                  CHI","32","2023","2025","3","$60,000,000","$20,000,000"
"Mitchell Robinson","C","NYK                  NYK","24","2022","2025","4","$60,000,000","$15,000,000"
"Jonathan Isaac","PF","ORL                  ORL","26","2025","2028","4","$59,000,000","$14,750,000"
"Wendell Carter Jr.","C","ORL                  ORL","25","2026","2028","3","$58,650,480","$19,550,160"
"Ivica Zubac","C","LAC                  LAC","27","2025","2027","3","$58,650,480","$19,550,160"
"Andrew Nembhard","PG","IND                  IND","24","2025","2027","3","$58,650,480","$19,550,160"
"Obi Toppin","PF","IND                  IND","26","2024","2027","4","$58,000,000","$14,500,000"
"Zaccharie Risacher","SF","ATL                  ATL","19","2024","2027","4","$57,027,437","$14,256,859"
"Dylan Harper","PG","SAS                  SAS","19","2025","2028","4","$56,140,114","$14,035,029"
"Victor Wembanyama","C","SAS                  SAS","19","2023","2026","4","$55,174,766","$13,793,692"
"Deni Avdija","SF","POR                  POR","22","2024","2027","4","$55,000,000","$13,750,000"
"Daniel Gafford","C","DAL                  DAL","26","2026","2028","3","$54,380,290","$18,126,763"
"Corey Kispert","SF","WAS                  WAS","25","2025","2028","4","$54,000,000","$13,500,000"
"Harrison Barnes","PF","SAS                  SAS","31","2023","2025","3","$54,000,000","$18,000,000"
"Austin Reaves","SG","LAL                  LAL","25","2023","2026","4","$53,827,872","$13,456,968"
"Herb Jones","SF","NOP                  NOP","24","2023","2026","4","$53,827,872","$13,456,968"
"Grant Williams","PF","CHA                  CHA","24","2023","2026","4","$53,341,500","$13,335,375"
"Dorian Finney-Smith","PF","HOU                  HOU","32","2025","2028","4","$52,705,000","$13,176,250"
"Santi Aldama","C","MEM                  MEM","24","2025","2027","3","$52,500,002","$17,500,001"
"Tobias Harris","PF","DET                  DET","31","2024","2025","2","$52,000,000","$26,000,000"
"Alex Sarr","PF","WAS                  WAS","19","2024","2027","4","$51,036,398","$12,759,100"
"Rui Hachimura","PF","LAL                  LAL","25","2023","2025","3","$51,000,000","$17,000,000"
"VJ Edgecombe","SG","PHI                  PHI","19","2025","2028","4","$50,438,478","$12,609,620"
"Paolo Banchero","PF","ORL                  ORL","19","2022","2025","4","$50,158,769","$12,539,692"
"Fred VanVleet","PG","HOU                  HOU","31","2025","2026","2","$50,000,000","$25,000,000"
"Klay Thompson","SG","DAL                  DAL","34","2024","2026","3","$50,000,000","$16,666,667"
"Brandon Clarke","PF","MEM                  MEM","26","2023","2026","4","$50,000,000","$12,500,000"
"Wendell Carter Jr.","C","ORL                  ORL","22","2022","2025","4","$50,000,000","$12,500,000"
"Brandon Miller","SF","CHA                  CHA","20","2023","2026","4","$49,378,426","$12,344,607"
"Isaiah Joe","SG","OKC                  OKC","25","2024","2027","4","$48,000,000","$12,000,000"
"Jarred Vanderbilt","PF","LAL                  LAL","24","2024","2027","4","$48,000,000","$12,000,000"
"Robert Williams III","C","POR                  POR","23","2022","2025","4","$48,000,000","$12,000,000"
"Duncan Robinson","SF","DET                  DET","31","2025","2027","3","$47,978,871","$15,992,957"
"Terance Mann","SG","BKN                  BKN","27","2025","2027","3","$47,000,000","$15,666,667"
"Donte DiVincenzo","SG","MIN                  MIN","26","2023","2026","4","$46,870,000","$11,717,500"
"Jonathan Kuminga","PF","GSW                  GSW","22","2025","2026","2","$46,800,000","$23,400,000"
"PJ Washington","PF","DAL                  DAL","25","2023","2025","3","$46,500,000","$15,500,000"
"Reed Sheppard","SG","HOU                  HOU","20","2024","2027","4","$45,853,025","$11,463,256"
"Kon Knueppel","SF","CHA                  CHA","19","2025","2028","4","$45,487,014","$11,371,754"
"AJ Green","SG","MIL                  MIL","26","2026","2029","4","$45,000,000","$11,250,000"
"Sam Hauser","SF","BOS                  BOS","26","2025","2028","4","$45,000,000","$11,250,000"
"Aaron Wiggins","SG","OKC                  OKC","25","2024","2028","5","$45,000,000","$9,000,000"
"Chet Holmgren","C","OKC                  OKC","20","2022","2025","4","$44,889,248","$11,222,312"
"T.J. McConnell","PG","IND                  IND","32","2025","2028","4","$44,800,000","$11,200,000"
"Dennis Schröder","PG","SAC                  SAC","31","2025","2027","3","$44,427,600","$14,809,200"
"Scoot Henderson","PG","POR                  POR","19","2023","2026","4","$44,363,603","$11,090,901"
"Bobby Portis","PF","MIL                  MIL","30","2025","2027","3","$43,564,242","$14,521,414"
"Royce O'Neale","SF","PHX                  PHX","31","2024","2027","4","$42,000,000","$10,500,000"
"Damian Lillard","PG","POR                  POR","35","2025","2027","3","$41,606,000","$13,868,667"
"Stephon Castle","PG","SAS                  SAS","19","2024","2027","4","$41,351,699","$10,337,925"
"Ace Bailey","SF","UTA                  UTA","18","2025","2028","4","$41,209,782","$10,302,446"
"Josh Green","SG","CHA                  CHA","22","2024","2026","3","$41,000,000","$13,666,667"
"Luke Kornet","C","SAS                  SAS","29","2025","2028","4","$40,700,000","$10,175,000"
"Aaron Nesmith","SF","IND                  IND","26","2027","2028","2","$40,389,440","$20,194,720"
"Jabari Smith Jr.","PF","HOU                  HOU","19","2022","2025","4","$40,330,432","$10,082,608"
"Daniel Gafford","C","DAL                  DAL","23","2023","2025","3","$40,182,480","$13,394,160"
"Amen Thompson","PG","HOU                  HOU","20","2023","2026","4","$40,008,489","$10,002,122"
"Steven Adams","C","HOU                  HOU","31","2025","2027","3","$39,000,000","$13,000,000"
"Sam Merrill","SG","CLE                  CLE","29","2025","2028","4","$38,000,000","$9,500,000"
"Buddy Hield","SG","GSW                  GSW","31","2024","2027","4","$37,756,096","$9,439,024"
"Moses Moody","SG","GSW                  GSW","22","2025","2027","3","$37,500,000","$12,500,000"
"Ron Holland II","SF","DET                  DET","18","2024","2027","4","$37,463,383","$9,365,846"
"Tre Johnson","SG","WAS                  WAS","19","2025","2028","4","$37,439,131","$9,359,783"
"Alex Caruso","SG","OKC                  OKC","27","2021","2024","4","$36,980,000","$9,245,000"
"Keegan Murray","PF","SAC                  SAC","21","2022","2025","4","$36,371,093","$9,092,773"
"Ausar Thompson","SG","DET                  DET","20","2023","2026","4","$36,246,405","$9,061,601"
"Coby White","PG","CHI                  CHI","23","2023","2025","3","$36,000,000","$12,000,000"
"Caleb Martin","SF","DAL                  DAL","28","2024","2027","4","$35,040,704","$8,760,176"
"Zach Collins","C","CHI                  CHI","25","2024","2025","2","$34,821,696","$17,410,848"
"Jeremiah Fears","PG","NOP                  NOP","18","2025","2028","4","$34,193,629","$8,548,407"
"Tidjane Salaun","PF","CHA                  CHA","18","2024","2027","4","$34,035,473","$8,508,868"
"T.J. McConnell","PG","IND                  IND","29","2021","2024","4","$33,600,000","$8,400,000"
"Matisse Thybulle","SG","POR                  POR","26","2023","2025","3","$33,075,000","$11,025,000"
"Isaac Okoro","SG","CHI                  CHI","23","2024","2026","3","$33,000,000","$11,000,000"
"Aaron Nesmith","SF","IND                  IND","24","2024","2026","3","$33,000,000","$11,000,000"
"Gabe Vincent","PG","LAL                  LAL","27","2023","2025","3","$33,000,000","$11,000,000"
"Maxi Kleber","PF","LAL                  LAL","30","2023","2025","3","$33,000,000","$11,000,000"
"Jaden Ivey","SG","DET                  DET","20","2022","2025","4","$32,951,083","$8,237,771"
"Anthony Black","SG","ORL                  ORL","19","2023","2026","4","$32,929,836","$8,232,459"
"Ivica Zubac","C","LAC                  LAC","25","2022","2024","3","$32,800,000","$10,933,333"
"Zeke Nnaji","PF","DEN                  DEN","22","2024","2027","4","$32,000,001","$8,000,000"
"Max Christie","SG","DAL                  DAL","21","2024","2027","4","$32,000,000","$8,000,000"
"Egor Demin","PG","BKN                  BKN","19","2025","2028","4","$31,340,682","$7,835,171"
"Donovan Clingan","C","POR                  POR","20","2024","2027","4","$31,085,018","$7,771,255"
"Jonas Valanciunas","C","DEN                  DEN","32","2024","2026","3","$30,295,000","$10,098,333"
"Bilal Coulibaly","SF","WAS                  WAS","18","2023","2026","4","$30,075,132","$7,518,783"
"Derrick Jones Jr.","SF","LAC                  LAC","27","2024","2026","3","$30,000,000","$10,000,000"
"Payton Pritchard","PG","BOS                  BOS","25","2024","2027","4","$30,000,000","$7,500,000"
"Bennedict Mathurin","SG","IND                  IND","20","2022","2025","4","$29,936,173","$7,484,043"
"Caris LeVert","SG","DET                  DET","30","2025","2026","2","$28,913,200","$14,456,600"
"Collin Murray-Boyles","PF","TOR                  TOR","20","2025","2028","4","$28,822,764","$7,205,691"
"Rob Dillingham","PG","MIN                  MIN","19","2024","2027","4","$28,491,576","$7,122,894"
"Pat Connaughton","SG","CHA                  CHA","29","2023","2025","3","$28,271,607","$9,423,869"
"Ty Jerome","SG","MEM                  MEM","28","2025","2027","3","$27,660,150","$9,220,050"
"Kyle Anderson","PF","UTA                  UTA","30","2024","2026","3","$27,658,536","$9,219,512"
"Jarace Walker","PF","IND                  IND","19","2023","2026","4","$27,566,102","$6,891,526"
"Khaman Maluach","C","PHX                  PHX","18","2025","2028","4","$27,386,800","$6,846,700"
"Shaedon Sharpe","SG","POR                  POR","19","2022","2025","4","$27,340,903","$6,835,226"
"Kenrich Williams","PF","OKC                  OKC","27","2023","2026","4","$27,170,000","$6,792,500"
"Jalen Smith","PF","CHI                  CHI","24","2024","2026","3","$27,000,000","$9,000,000"
"Naji Marshall","SF","DAL                  DAL","26","2024","2026","3","$27,000,000","$9,000,000"
"Cedric Coward","SG","MEM                  MEM","21","2025","2028","4","$26,345,863","$6,586,466"
"Kelly Olynyk","PF","SAS                  SAS","32","2024","2025","2","$26,250,000","$13,125,000"
"Zach Edey","C","MEM                  MEM","22","2024","2027","4","$26,202,577","$6,550,644"
"Georges Niang","PF","UTA                  UTA","30","2023","2025","3","$25,500,000","$8,500,000"
"Taylor Hendricks","PF","UTA                  UTA","19","2023","2026","4","$25,351,580","$6,337,895"
"Noa Essengue","PF","CHI                  CHI","18","2025","2028","4","$25,333,944","$6,333,486"
"Dyson Daniels","PG","ATL                  ATL","19","2022","2025","4","$25,059,949","$6,264,987"
"Goga Bitadze","C","ORL                  ORL","24","2024","2026","3","$25,000,000","$8,333,333"
"Cody Williams","SG","UTA                  UTA","19","2024","2027","4","$24,897,090","$6,224,273"
"Derik Queen","C","NOP                  NOP","20","2025","2028","4","$24,355,798","$6,088,950"
"Cason Wallace","PG","OKC                  OKC","19","2023","2026","4","$24,088,326","$6,022,082"
"Tre Mann","PG","CHA                  CHA","24","2025","2027","3","$24,000,000","$8,000,000"
"Tre Jones","PG","CHI                  CHI","25","2025","2027","3","$24,000,000","$8,000,000"
"Jaylin Williams","C","OKC                  OKC","23","2025","2027","3","$24,000,000","$8,000,000"
"Davion Mitchell","PG","MIA                  MIA","26","2025","2026","2","$24,000,000","$12,000,000"
"Matas Buzelis","SF","CHI                  CHI","19","2024","2027","4","$23,950,723","$5,987,681"
"Carter Bryant","PF","SAS                  SAS","19","2025","2028","4","$23,419,859","$5,854,965"
"Jett Howard","SG","ORL                  ORL","19","2023","2026","4","$23,172,779","$5,793,195"
"Jeremy Sochan","PF","SAS                  SAS","19","2022","2025","4","$23,046,751","$5,761,688"
"Nikola Topic","PG","OKC                  OKC","18","2024","2027","4","$23,030,850","$5,757,713"
"Thomas Sorber","C","OKC                  OKC","19","2025","2028","4","$22,512,733","$5,628,183"
"Dereck Lively II","C","DAL                  DAL","19","2023","2026","4","$22,282,691","$5,570,673"
"Devin Carter","PG","SAC                  SAC","22","2024","2027","4","$22,141,697","$5,535,424"
"Terance Mann","SG","BKN                  BKN","24","2023","2024","2","$22,000,000","$11,000,000"
"Gradey Dick","SG","TOR                  TOR","19","2023","2026","4","$21,422,551","$5,355,638"
"Yang Hansen","C","POR                  POR","20","2025","2028","4","$21,393,588","$5,348,397"
"Bub Carrington","PG","WAS                  WAS","18","2024","2027","4","$21,290,770","$5,322,693"
"Clint Capela","C","HOU                  HOU","31","2025","2027","3","$21,105,000","$7,035,000"
"Ousmane Dieng","SF","OKC                  OKC","19","2022","2025","4","$21,066,202","$5,266,551"
"Isaiah Jackson","PF","IND                  IND","23","2025","2027","3","$21,000,000","$7,000,000"
"Ayo Dosunmu","PG","CHI                  CHI","23","2023","2025","3","$21,000,000","$7,000,000"
"Mike Conley","PG","MIN                  MIN","36","2024","2025","2","$20,750,000","$10,375,000"
"Jae’Sean Tate","SF","HOU                  HOU","26","2022","2024","3","$20,630,434","$6,876,811"
"Jordan Hawkins","SG","NOP                  NOP","21","2023","2026","4","$20,599,055","$5,149,764"
"Kel'el Ware","C","MIA                  MIA","20","2024","2027","4","$20,466,072","$5,116,518"
"Joan Beringer","C","MIN                  MIN","18","2025","2028","4","$20,331,643","$5,082,911"
"Jalen Williams","SF","OKC                  OKC","21","2022","2025","4","$20,256,917","$5,064,229"
"Lonzo Ball","PG","CLE                  CLE","27","2025","2026","2","$20,000,000","$10,000,000"
"Jevon Carter","PG","CHI                  CHI","27","2023","2025","3","$19,500,000","$6,500,000"
"Jalen Duren","C","DET                  DET","18","2022","2025","4","$19,474,944","$4,868,736"
"Jared McCain","PG","PHI                  PHI","20","2024","2027","4","$19,448,588","$4,862,147"
"Walter Clayton Jr.","PG","UTA                  UTA","22","2025","2028","4","$19,324,472","$4,831,118"
"Saddiq Bey","SF","NOP                  NOP","25","2024","2026","3","$19,000,000","$6,333,333"
"Keyonte George","SG","UTA                  UTA","19","2023","2026","4","$18,816,885","$4,704,221"
"Ochai Agbaji","SF","TOR                  TOR","22","2022","2025","4","$18,726,365","$4,681,591"
"Dean Wade","PF","CLE                  CLE","25","2023","2025","3","$18,500,000","$6,166,667"
"John Konchar","SG","MEM                  MEM","26","2024","2026","3","$18,495,000","$6,165,000"
"Dalton Knecht","SF","LAL                  LAL","23","2024","2027","4","$18,483,220","$4,620,805"
"Nolan Traore","PG","BKN                  BKN","19","2025","2028","4","$18,463,882","$4,615,971"
"Mark Williams","C","PHX                  PHX","20","2022","2025","4","$18,001,011","$4,500,253"
"Jaden Hardy","SG","DAL                  DAL","22","2025","2027","3","$18,000,000","$6,000,000"
"Brook Lopez","C","LAC                  LAC","37","2025","2026","2","$17,937,500","$8,968,750"
"Kasparas Jakucionis","PG","MIA                  MIA","19","2025","2028","4","$17,730,607","$4,432,652"
"Tristan Da Silva","SF","ORL                  ORL","23","2024","2027","4","$17,567,626","$4,391,907"
"Will Riley","SF","WAS                  WAS","19","2025","2028","4","$17,220,192","$4,305,048"
"Jaime Jaquez Jr.","SF","MIA                  MIA","22","2023","2026","4","$16,997,141","$4,249,285"
"Ja'Kobe Walter","SG","TOR                  TOR","19","2024","2027","4","$16,785,132","$4,196,283"
"Drake Powell","SF","BKN                  BKN","19","2025","2028","4","$16,723,992","$4,180,998"
"Kelly Oubre Jr.","SF","PHI                  PHI","28","2024","2025","2","$16,365,150","$8,182,575"
"Kris Dunn","PG","LAC                  LAC","30","2024","2026","3","$16,279,200","$5,426,400"
"Tari Eason","PF","HOU                  HOU","21","2022","2025","4","$16,257,246","$4,064,312"
"Asa Newell","PF","ATL                  ATL","19","2025","2028","4","$16,240,654","$4,060,164"
"Brandin Podziemski","SG","GSW                  GSW","20","2023","2026","4","$16,239,819","$4,059,955"
"Deandre Ayton","C","LAL                  LAL","26","2025","2026","2","$16,208,000","$8,104,000"
"Jaylon Tyson","SG","CLE                  CLE","21","2024","2027","4","$16,118,700","$4,029,675"
"Kevon Looney","C","NOP                  NOP","29","2025","2026","2","$16,000,000","$8,000,000"
"Simone Fontecchio","SF","MIA                  MIA","28","2024","2025","2","$16,000,000","$8,000,000"
"Nique Clifford","SF","SAC                  SAC","23","2025","2028","4","$15,769,801","$3,942,450"
